Picked up JAVA_TOOL_OPTIONS: -javaagent:/usr/share/java/jayatanaag.jar 
Picked up _JAVA_OPTIONS: -Dawt.useSystemAAFontSettings=lcd                       -Dswing.aatext=true                       -Dsun.java2d.xrender=true
( "National Parks sequestered" )^5.0 OR ( ( ( nation~0 park~0 ) OR NationalParks ) sequest~0 )
Reading ../tmp/cache_2013/ee9278721cb636412710b95f3f877cb77db94384.
Read 10000 results.
MB145 305679860511150080 1 10.880443 qlbaseline 1361714732
MB145 307012848066916352 2 10.876150 qlbaseline 1362032541
MB145 311663530099232768 3 10.876150 qlbaseline 1363141350
MB145 310639054590980096 4 10.871217 qlbaseline 1362897096
MB145 309041838424219650 5 10.618004 qlbaseline 1362516290
MB145 303865547211292672 6 9.350985 qlbaseline 1361282166
MB145 309053737698209794 7 9.344109 qlbaseline 1362519127
MB145 309053800616960003 8 9.344109 qlbaseline 1362519142
MB145 303864112771891200 9 9.344109 qlbaseline 1361281824
MB145 306863203709763584 10 9.344109 qlbaseline 1361996863
MB145 309136461926658048 11 9.344109 qlbaseline 1362538850
MB145 311282544710668288 12 9.344109 qlbaseline 1363050516
MB145 310380001793028096 13 9.338274 qlbaseline 1362835333
MB145 297138961539801088 14 9.338274 qlbaseline 1359678423
MB145 306511150609223680 15 9.329307 qlbaseline 1361912927
MB145 314414200795570176 16 7.876031 qlbaseline 1363797161
MB145 299354686492913665 17 7.872141 qlbaseline 1360206693
MB145 306154487968571393 18 7.866163 qlbaseline 1361827892
MB145 306238344663273472 19 7.194005 qlbaseline 1361847885
MB145 309293559578775552 20 7.194005 qlbaseline 1362576305
MB145 305000068690374656 21 7.191510 qlbaseline 1361552657
MB145 309054677226487808 22 7.186926 qlbaseline 1362519351
MB145 309343811551780864 23 7.186926 qlbaseline 1362588286
MB145 306875174240788480 24 7.186926 qlbaseline 1361999717
MB145 308930580320505856 25 7.186926 qlbaseline 1362489764
MB145 305333960442015744 26 7.186926 qlbaseline 1361632263
MB145 304674221609598977 27 7.186926 qlbaseline 1361474969
MB145 307212429832626177 28 7.186926 qlbaseline 1362080125
MB145 311978291634528257 29 7.186926 qlbaseline 1363216395
MB145 312669445845835776 30 7.186926 qlbaseline 1363381179
MB145 311903234564423680 31 7.186926 qlbaseline 1363198500
MB145 309113682665799682 32 7.186926 qlbaseline 1362533419
MB145 310926129521360896 33 7.186926 qlbaseline 1362965540
MB145 307234659648012288 34 7.183036 qlbaseline 1362085425
MB145 307238187057688576 35 7.183036 qlbaseline 1362086266
MB145 299833621496344576 36 7.183036 qlbaseline 1360320880
MB145 306552393183686657 37 7.183036 qlbaseline 1361922760
MB145 306476698591969280 38 7.183036 qlbaseline 1361904713
MB145 311666520633774081 39 7.183036 qlbaseline 1363142063
MB145 306807805346713600 40 7.183036 qlbaseline 1361983655
MB145 306800981188939776 41 7.183036 qlbaseline 1361982028
MB145 307951629762719744 42 7.183036 qlbaseline 1362256364
MB145 312421923172777986 43 7.183036 qlbaseline 1363322165
MB145 306316065120608256 44 7.183036 qlbaseline 1361866415
MB145 306480699953799169 45 7.183036 qlbaseline 1361905667
MB145 304025815753031680 46 7.183036 qlbaseline 1361320377
MB145 309812881543794689 47 7.183036 qlbaseline 1362700121
MB145 314049006961586176 48 7.177058 qlbaseline 1363710092
MB145 299545632207683584 49 7.177058 qlbaseline 1360252218
MB145 304974143701528576 50 7.177058 qlbaseline 1361546476
MB145 305239756378361856 51 7.177058 qlbaseline 1361609803
MB145 308746047751073794 52 7.177058 qlbaseline 1362445768
MB145 311206673916235776 53 7.177058 qlbaseline 1363032427
MB145 306414006342656000 54 7.177058 qlbaseline 1361889766
MB145 307636176158855170 55 7.177058 qlbaseline 1362181154
MB145 306171248390574080 56 7.177058 qlbaseline 1361831888
MB145 310812707152609280 57 7.177058 qlbaseline 1362938498
MB145 312581839418167296 58 7.177058 qlbaseline 1363360292
MB145 299220611392233472 59 7.177058 qlbaseline 1360174727
MB145 306201074094731266 60 7.177058 qlbaseline 1361838999
MB145 308266923987181570 61 7.177058 qlbaseline 1362331536
MB145 309126374633897986 62 7.177058 qlbaseline 1362536445
MB145 309146326942236672 63 7.177058 qlbaseline 1362541202
MB145 301841111851352064 64 7.177058 qlbaseline 1360799503
MB145 301716134179258368 65 7.167183 qlbaseline 1360769706
MB145 305719073046683650 66 7.167183 qlbaseline 1361724081
MB145 307495398551977984 67 7.167183 qlbaseline 1362147590
MB145 312055433298845698 68 6.966787 qlbaseline 1363234787
MB145 307523861124112384 69 6.960809 qlbaseline 1362154376
MB145 310228063113850880 70 6.960809 qlbaseline 1362799108
MB145 311632261571297280 71 6.574569 qlbaseline 1363133895
MB145 306383622800285697 72 6.574569 qlbaseline 1361882522
MB145 307112886419984384 73 6.195611 qlbaseline 1362056392
MB145 299508986561036288 74 6.195611 qlbaseline 1360243481
MB145 300478650921414657 75 6.185412 qlbaseline 1360474667
MB145 300338661852073985 76 5.904769 qlbaseline 1360441291
MB145 307508077937184768 77 5.904769 qlbaseline 1362150613
MB145 309414603023069184 78 5.901780 qlbaseline 1362605164
MB145 311874281288110080 79 5.901780 qlbaseline 1363191597
MB145 311893755433189376 80 5.901780 qlbaseline 1363196240
MB145 306369177617321984 81 5.901780 qlbaseline 1361879078
MB145 312643764105654273 82 5.810345 qlbaseline 1363375056
MB145 301692901941981184 83 5.810345 qlbaseline 1360764167
MB145 300260970729717761 84 5.810345 qlbaseline 1360422768
MB145 302066652164530176 85 5.810345 qlbaseline 1360853276
MB145 311314169741836288 86 5.806455 qlbaseline 1363058056
MB145 308689223291109378 87 5.806455 qlbaseline 1362432220
MB145 299940748235784192 88 5.806455 qlbaseline 1360346421
MB145 305175071822061568 89 5.806455 qlbaseline 1361594381
MB145 307496254210973696 90 5.806455 qlbaseline 1362147794
MB145 309113464557805570 91 5.806455 qlbaseline 1362533367
MB145 305849121657458688 92 5.800477 qlbaseline 1361755087
MB145 307707441594908673 93 5.800477 qlbaseline 1362198145
MB145 308688019525881856 94 5.800477 qlbaseline 1362431933
MB145 308689009402601473 95 5.800477 qlbaseline 1362432169
MB145 308689198121107456 96 5.800477 qlbaseline 1362432214
MB145 308689315561623552 97 5.800477 qlbaseline 1362432242
MB145 308689953104228353 98 5.800477 qlbaseline 1362432394
MB145 308690053763309568 99 5.800477 qlbaseline 1362432418
MB145 308690238342062080 100 5.800477 qlbaseline 1362432462
MB145 305929622921555968 101 5.800477 qlbaseline 1361774280
MB145 305929635496071169 102 5.800477 qlbaseline 1361774283
MB145 305929711001948160 103 5.800477 qlbaseline 1361774301
MB145 305929736167780353 104 5.800477 qlbaseline 1361774307
MB145 305929786511994881 105 5.800477 qlbaseline 1361774319
MB145 305929841029545984 106 5.800477 qlbaseline 1361774332
MB145 297741536207204354 107 5.800477 qlbaseline 1359822088
MB145 299728164098277377 108 5.800477 qlbaseline 1360295737
MB145 301471841149661185 109 5.800477 qlbaseline 1360711462
MB145 314848843948769280 110 5.800477 qlbaseline 1363900788
MB145 305077768159391745 111 5.800477 qlbaseline 1361571182
MB145 307682250617659393 112 5.800477 qlbaseline 1362192139
MB145 303555466502488065 113 5.800477 qlbaseline 1361208237
MB145 306095423754469377 114 5.800477 qlbaseline 1361813810
MB145 301138775638163457 115 5.800477 qlbaseline 1360632053
MB145 307554756363173888 116 5.800477 qlbaseline 1362161742
MB145 306993038360727552 117 5.800477 qlbaseline 1362027818
MB145 298499954471743489 118 5.800477 qlbaseline 1360002909
MB145 307109631652675585 119 5.800477 qlbaseline 1362055616
MB145 306377641718587393 120 5.800477 qlbaseline 1361881096
MB145 313028654412201984 121 5.545633 qlbaseline 1363466821
MB145 304455840990117890 122 5.502600 qlbaseline 1361422903
MB145 307243601908359168 123 5.502600 qlbaseline 1362087557
MB145 307475882451296256 124 5.502600 qlbaseline 1362142937
MB145 305406777783107584 125 5.502600 qlbaseline 1361649624
MB145 307228103934083072 126 5.502600 qlbaseline 1362083862
MB145 309041226068393984 127 5.502600 qlbaseline 1362516144
MB145 307462515217010689 128 5.502600 qlbaseline 1362139750
MB145 307474141819326464 129 5.502600 qlbaseline 1362142522
MB145 307273222095785985 130 5.502600 qlbaseline 1362094619
MB145 307362560762593280 131 5.502600 qlbaseline 1362115919
MB145 307356235747958784 132 5.502600 qlbaseline 1362114411
MB145 307360178393718784 133 5.502600 qlbaseline 1362115351
MB145 303860006523113473 134 5.502600 qlbaseline 1361280845
MB145 309379920306507777 135 5.502600 qlbaseline 1362596895
MB145 308660408426835968 136 5.500655 qlbaseline 1362425350
MB145 305996375290679296 137 5.500655 qlbaseline 1361790195
MB145 305119593775628288 138 5.500655 qlbaseline 1361581154
MB145 306544667300868097 139 5.500655 qlbaseline 1361920918
MB145 305794763486027776 140 5.500655 qlbaseline 1361742127
MB145 307227801948389376 141 5.500655 qlbaseline 1362083790
MB145 306758408994975744 142 5.500655 qlbaseline 1361971878
MB145 306806551241437184 143 5.500655 qlbaseline 1361983356
MB145 307614508409569280 144 5.500655 qlbaseline 1362175988
MB145 307900115320971264 145 5.500655 qlbaseline 1362244082
MB145 305070776288174081 146 5.500655 qlbaseline 1361569515
MB145 304908158894215168 147 5.500655 qlbaseline 1361530744
MB145 304908184089423872 148 5.500655 qlbaseline 1361530750
MB145 310813030118207488 149 5.500655 qlbaseline 1362938575
MB145 307978137772376064 150 5.500655 qlbaseline 1362262684
MB145 309005498974355456 151 5.500655 qlbaseline 1362507626
MB145 305043064504872961 152 5.500655 qlbaseline 1361562908
MB145 306082257838419968 153 5.500655 qlbaseline 1361810671
MB145 304356805058916353 154 5.500655 qlbaseline 1361399291
MB145 306365906035040256 155 5.500655 qlbaseline 1361878298
MB145 308722131817070592 156 5.500655 qlbaseline 1362440066
MB145 307362040664715264 157 5.500655 qlbaseline 1362115795
MB145 304371774542475264 158 5.500655 qlbaseline 1361402860
MB145 306045566058647552 159 5.500655 qlbaseline 1361801923
MB145 304177972510855168 160 5.500655 qlbaseline 1361356654
MB145 309073622889295872 161 5.500655 qlbaseline 1362523868
MB145 309100021813506049 162 5.500655 qlbaseline 1362530162
MB145 306739241029861377 163 5.500655 qlbaseline 1361967308
MB145 311068119282102272 164 5.500655 qlbaseline 1362999393
MB145 309655473525764096 165 5.497665 qlbaseline 1362662592
MB145 307422333788909568 166 5.497665 qlbaseline 1362130170
MB145 299606000795803649 167 5.497665 qlbaseline 1360266611
MB145 308797901910450178 168 5.497665 qlbaseline 1362458131
MB145 307424753914884096 169 5.497665 qlbaseline 1362130747
MB145 307489211966164992 170 5.497665 qlbaseline 1362146115
MB145 307840468153163777 171 5.497665 qlbaseline 1362229861
MB145 306899643818713088 172 5.497665 qlbaseline 1362005551
MB145 309084720992493568 173 5.497665 qlbaseline 1362526514
MB145 307385872679063553 174 5.497665 qlbaseline 1362121477
MB145 307386275332231168 175 5.497665 qlbaseline 1362121573
MB145 299240945390596096 176 5.497665 qlbaseline 1360179575
MB145 306000636678393856 177 5.497665 qlbaseline 1361791211
MB145 307531884819263490 178 5.497665 qlbaseline 1362156289
MB145 309997275722162176 179 5.497665 qlbaseline 1362744084
MB145 304441995596795904 180 5.497665 qlbaseline 1361419602
MB145 304443832676798464 181 5.497665 qlbaseline 1361420040
MB145 304659050795237378 182 5.497665 qlbaseline 1361471352
MB145 308168722751823873 183 5.497665 qlbaseline 1362308123
MB145 307649002374066176 184 5.497665 qlbaseline 1362184212
MB145 308677609288507392 185 5.497665 qlbaseline 1362429451
MB145 306177552454647808 186 5.497665 qlbaseline 1361833391
MB145 309461897986588672 187 5.497665 qlbaseline 1362616440
MB145 307450473361854464 188 5.497665 qlbaseline 1362136879
MB145 306489386340593665 189 5.497665 qlbaseline 1361907738
MB145 304990467932696576 190 5.497665 qlbaseline 1361550368
MB145 304400740401696768 191 5.497665 qlbaseline 1361409766
MB145 304649194201812992 192 5.497665 qlbaseline 1361469002
MB145 306118798644224001 193 5.497665 qlbaseline 1361819383
MB145 306236964758249472 194 5.497665 qlbaseline 1361847556
MB145 302904351133937665 195 5.497665 qlbaseline 1361052999
MB145 306414358626451456 196 5.497665 qlbaseline 1361889850
MB145 307127117714440192 197 5.497665 qlbaseline 1362059785
MB145 307127411294752768 198 5.497665 qlbaseline 1362059855
MB145 306104328270254080 199 5.497665 qlbaseline 1361815933
MB145 305776593761087488 200 5.497665 qlbaseline 1361737795
MB145 305161612325691393 201 5.497665 qlbaseline 1361591172
MB145 307226854035701760 202 5.497665 qlbaseline 1362083564
MB145 310017265796018176 203 5.497665 qlbaseline 1362748850
MB145 307471256150740994 204 5.497665 qlbaseline 1362141834
MB145 304635713691983872 205 5.497665 qlbaseline 1361465788
MB145 305474633220644864 206 5.497665 qlbaseline 1361665802
MB145 310937412207529988 207 5.497665 qlbaseline 1362968230
MB145 311552913728233472 208 5.497665 qlbaseline 1363114977
MB145 310564370788798464 209 5.497665 qlbaseline 1362879290
MB145 306824116982390784 210 5.497665 qlbaseline 1361987544
MB145 308587469497040896 211 5.497665 qlbaseline 1362407960
MB145 307218037612892160 212 5.497665 qlbaseline 1362081462
MB145 306169205756157953 213 5.497665 qlbaseline 1361831401
MB145 307590915462139904 214 5.497665 qlbaseline 1362170363
MB145 305084969804517376 215 5.497665 qlbaseline 1361572899
MB145 304814768533946368 216 5.497665 qlbaseline 1361508478
MB145 307921745376051201 217 5.497665 qlbaseline 1362249239
MB145 312712064143618048 218 5.497665 qlbaseline 1363391340
MB145 307266704138964993 219 5.497665 qlbaseline 1362093065
MB145 307265861083885569 220 5.497665 qlbaseline 1362092864
MB145 305959729652445184 221 5.497665 qlbaseline 1361781458
MB145 304323485520515073 222 5.497665 qlbaseline 1361391347
MB145 303989962871820288 223 5.497665 qlbaseline 1361311829
MB145 303996233356300288 224 5.497665 qlbaseline 1361313324
MB145 304310206358241281 225 5.497665 qlbaseline 1361388181
MB145 305040262697197568 226 5.497665 qlbaseline 1361562240
MB145 305039390302957568 227 5.497665 qlbaseline 1361562032
MB145 304662611759341568 228 5.497665 qlbaseline 1361472201
MB145 307516147790663681 229 5.497665 qlbaseline 1362152537
MB145 307553078637387776 230 5.497665 qlbaseline 1362161342
MB145 307360006427258880 231 5.497665 qlbaseline 1362115310
MB145 312506107056766976 232 5.497665 qlbaseline 1363342236
MB145 307027351974318080 233 5.497665 qlbaseline 1362035999
MB145 314457544749887488 234 5.497665 qlbaseline 1363807495
MB145 305381481927303169 235 5.497665 qlbaseline 1361643593
MB145 302060666905300994 236 5.497665 qlbaseline 1360851849
MB145 303980471132499971 237 5.497665 qlbaseline 1361309566
MB145 301516950868201472 238 5.497665 qlbaseline 1360722217
MB145 306419354042503168 239 5.497665 qlbaseline 1361891041
MB145 304951096009437185 240 5.497665 qlbaseline 1361540981
MB145 311168279257436160 241 5.497665 qlbaseline 1363023273
MB145 311160763089813506 242 5.497665 qlbaseline 1363021481
MB145 311164516991913985 243 5.497665 qlbaseline 1363022376
MB145 313849131598745600 244 5.497665 qlbaseline 1363662438
MB145 304264870126297089 245 5.497665 qlbaseline 1361377372
MB145 307732913615671296 246 5.497665 qlbaseline 1362204218
MB145 307725842002350081 247 5.497665 qlbaseline 1362202532
MB145 307726223671447552 248 5.497665 qlbaseline 1362202623
MB145 305101394698964992 249 5.497665 qlbaseline 1361576815
MB145 305094130151866368 250 5.497665 qlbaseline 1361575083
MB145 313000695181762560 251 5.497665 qlbaseline 1363460155
MB145 306739375268573184 252 5.497665 qlbaseline 1361967340
MB145 304258834527039488 253 5.497665 qlbaseline 1361375933
MB145 307062168912818176 254 5.497665 qlbaseline 1362044300
MB145 306861723103662080 255 5.497665 qlbaseline 1361996510
MB145 309705628983623680 256 5.497665 qlbaseline 1362674550
MB145 303259772260597760 257 5.497665 qlbaseline 1361137738
MB145 302187976606244864 258 5.497665 qlbaseline 1360882202
MB145 307129399415803904 259 5.497665 qlbaseline 1362060329
MB145 304056471950340096 260 5.497665 qlbaseline 1361327686
MB145 311057679651069952 261 5.497665 qlbaseline 1362996904
MB145 304052453781929984 262 5.497665 qlbaseline 1361326728
MB145 303871788318863360 263 5.497665 qlbaseline 1361283654
MB145 307663321694351360 264 5.497665 qlbaseline 1362187626
MB145 307663376253865985 265 5.497665 qlbaseline 1362187639
MB145 309710037201334272 266 5.497665 qlbaseline 1362675601
MB145 307175738061225986 267 5.497665 qlbaseline 1362071377
MB145 299541110739574784 268 5.492728 qlbaseline 1360251140
MB145 303919699857645568 269 5.492728 qlbaseline 1361295077
MB145 303924812743573504 270 5.492728 qlbaseline 1361296296
MB145 307495520211976192 271 5.492728 qlbaseline 1362147619
MB145 301100544586575873 272 5.492728 qlbaseline 1360622938
MB145 306045339595599874 273 5.492728 qlbaseline 1361801869
MB145 306483132662693888 274 5.492728 qlbaseline 1361906247
MB145 306498307633602561 275 5.492728 qlbaseline 1361909865
MB145 298476306977411072 276 5.176372 qlbaseline 1359997271
MB145 306472609132974080 277 5.176372 qlbaseline 1361903738
MB145 299115493736976384 278 5.176372 qlbaseline 1360149665
MB145 301447900045643777 279 5.176372 qlbaseline 1360705754
MB145 313790121923211265 280 5.176372 qlbaseline 1363648369
